4451,387,6.39328952873,0
4450,164,6.1557441928,0
4457,154,5.86220768914,0
4456,431,6.05455140734,0
4455,305,6.24691699193,0
4454,1429,6.52256309063,0
4459,837,6.10979509104,0
4458,115,6.06464309869,0
951,2,6.94666666667,1
950,2,5.93333333333,0
953,8,6.7665625,1
952,1,6.18222222222,0
955,5,6.484,0
957,5,5.317,-1
956,15,5.9672,0
6334,3,4.674,-1
6335,10,6.16025714286,0
6336,11,6.5233030303,0
6337,52,6.03361446886,0
6330,9,6.27198412698,0
6331,14,6.90445578231,1
6332,1,6.6,0
6333,2,6.28666666666,0
6338,31,5.86506477215,0
6339,14,5.88135714286,0
9676,2,5.42666666666,-1
9677,8,6.23410984848,0
9670,2,6.9,1
9672,6,6.57811111111,0
9673,31,6.25624014337,0
9678,2,6.78076923077,1
8908,2,6.045,0
8905,1,6.22,0
8901,26,5.79005128205,0
8900,6,6.54527777778,0
8902,17,5.36376470588,-1
4969,91,6.00040053644,0
7128,54,6.24750102881,0
7129,1,6.58,0
7126,23,6.08804347826,0
7127,33,6.21973737374,0
7124,7,6.35047619048,0
7125,2,6.52,0
7123,1,6.32,0
7120,14,5.53936577708,-1
4078,1,6.82,1
1669,2,6.575,0
1668,3,5.45888888889,-1
1667,6,6.70438888889,1
1666,1,6.5,0
1665,2,6.94666666667,1
1664,1,6.68,0
1663,5,6.3964,0
1662,13,6.67622344322,0
1661,9,6.08865432099,0
1660,17,5.78339800396,0
593,6,6.47404761905,0
4076,12,6.54075396825,0
595,1,4.78,-1
596,3,5.68984126984,0
2829,2,4.7725,-1
2825,5,5.87533333333,0
2826,7,6.62547619048,0
2827,2,4.91214285714,-1
2820,90,5.7949,0
2821,4,5.26875,-1
2822,17,5.77268907563,0
3386,198,5.81922752304,0
3387,13,6.24686596737,0
3384,6,6.12038888889,0
5417,46,6.26528312629,0
3382,10,5.63846666667,0
3383,7,6.44157142857,0
3380,27,6.22982098765,0
3381,14,6.25833333333,0
5418,11,6.22465367965,0
5795,2,6.52666666667,0
3965,23,6.46523188406,0
1403,4,5.8275,0
3963,249,5.95617176643,0
692,4,5.07833333333,-1
4210,4,6.2625,0
1491,1,7.38,1
693,4,5.91,0
3961,149,6.05211578876,0
7952,56,6.00264880952,0
696,1,7.76,1
697,1,7.66,1
1492,4,5.96416666667,0
5579,26,6.18372893773,0
5578,52,6.06722435897,0
5577,3,6.618,0
5576,38,6.25384294069,0
5575,71,6.03204694836,0
5574,97,5.71716953036,0
5573,124,5.92229070661,0
5572,52,6.24782942058,0
5571,46,6.37405538302,0
5570,65,6.09235641026,0
3968,169,6.20388349685,0
3265,3,6.96555555556,1
3969,92,6.04542132505,0
5129,6,6.57694444445,0
1493,2,6.434,0
338,1,6.97,1
335,1,6.88,1
334,5,5.914,0
333,6,6.28,0
3269,4,6.01833333333,0
5125,3,6.475,0
1939,2,6.4375,0
1497,4,5.9525,0
6107,7,6.29870068027,0
6106,1,7.76,1
6105,14,6.32714285714,0
6104,11,6.76337662338,1
6101,13,6.68687179487,1
6100,2,5.68,0
9119,14,6.78141836735,1
9118,26,6.00351709402,0
9449,7,6.32095238095,0
9448,5,6.432,0
9111,3,6.31985185185,0
9446,2,7.045,1
9113,1,6.75,1
9112,29,6.11065188834,0
9115,6,5.90111111111,0
9114,5,5.46733333333,-1
9117,6,6.49111111111,0
9116,12,5.70675925926,0
3416,3,6.185,0
3415,3,6.81011111111,1
3413,5,6.46066666667,0
8531,2,6.40333333334,0
3419,5,6.38933333333,0
8026,3,6.11,0
4868,479,6.28107775257,0
4869,99,5.80424510983,0
4862,284,6.26036790186,0
4863,99,6.15888047138,0
4860,225,6.16172828603,0
8537,3,5.52063492063,-1
4866,327,6.0384168145,0
4867,157,6.0100075321,0
4864,63,5.95013429075,0
4865,319,6.0080502687,0
7018,12,6.2209484127,0
7019,1,6.395,0
9447,1,6.17333333333,0
9445,1,6.065,0
9444,1,5.72,0
9443,5,6.39733333333,0
1348,10,6.67247619048,0
459,5,6.232,0
4468,96,6.02718824405,0
450,1,7.08,1
451,1,6.22,0
1342,3,6.88833333333,1
1345,1,6.505,0
1346,1,7.28666666667,1
1347,11,6.20439393939,0
8118,4,6.581875,0
8119,6,6.05794444444,0
6929,11,6.18856926407,0
6928,31,5.95803072197,0
8112,15,5.55951111111,-1
8113,9,5.985,0
8110,13,5.15424908425,-1
6926,42,6.32666515495,0
8116,5,6.43266666667,0
8117,2,5.36243589743,-1
6923,1,3.48,-1
8115,15,5.91794444444,0
7711,1,7.35,1
7710,27,6.19777777778,0
7712,19,5.39221052632,-1
7714,1,5.212,-1
7717,1,5.12666666667,-1
7716,6,6.55188888889,0
7719,5,6.14942857143,0
8376,35,6.10497698413,0
8377,50,6.19993904762,0
8374,213,6.78402045946,1
8375,35,6.1145707483,0
8372,111,6.83712012012,1
8373,517,6.84363249517,1
8370,9,5.72666666667,0
8371,3,6.73333333333,1
8379,11,6.28967532468,0
4008,1,7.265,1
4001,1,3.94,-1
4005,1,6.1,0
4007,1,7.00666666667,1
3971,118,6.17473362255,0
3970,22,6.09064718615,0
3973,35,5.93426575964,0
3972,92,6.03382789855,0
3975,15,6.29312169312,0
3974,9,5.71881481482,0
3977,1,6.56666666667,0
3976,7,6.0883537415,0
3979,1,6.84,1
3978,1,4.335,-1
3629,243,6.12042919495,0
3628,9,6.40648148148,0
3621,3,5.718,0
3622,1,6.72571428571,1
3625,5,6.6552,0
3624,7,6.35523809524,0
3627,1,7.56,1
3626,9,6.39708465609,0
4479,153,6.27961915136,0
4478,9,6.62888888889,0
4471,243,6.42452239621,0
4470,105,6.00579183673,0
4473,5,4.93201904762,-1
4472,12,5.85939417989,0
4475,1,2.64,-1
4474,3,5.73666666667,0
4477,11,6.06018181818,0
4476,4,6.13777777777,0
2466,2,5.32523809524,-1
8147,4,6.3625,0
6312,2,5.25,-1
6310,1,6.58,0
6318,3,6.148,0
6319,2,6.18333333333,0
9652,10,6.699,1
9650,1,2.5,-1
9651,6,6.144,0
9656,2,2.99,-1
9657,4,5.745,0
9654,2,6.59,0
9655,20,6.17605555556,0
9304,2,5.85095238095,0
9305,2,7.13,1
9306,1,5.72666666667,0
9300,142,5.94740185558,0
9302,4,6.15,0
9303,1,5.564,-1
7684,6,6.25462962963,0
8969,16,4.71186011905,-1
8968,6,6.22855555556,0
8963,2,5.46,-1
8962,1,7.22,1
8961,5,6.79886666667,1
8960,6,6.065,0
8965,2,5.82,0
1645,11,6.34757575758,0
1644,10,6.80477142857,1
1647,25,6.08792952381,0
1643,2,6.51,0
1642,18,6.26248148148,0
1649,3,5.03666666667,-1
1648,6,6.52784126984,0
792,2,5.71714285714,0
573,1,7.08,1
570,1,6.86,1
576,1,7.01142857143,1
2802,4,6.68363636364,1
2803,1,6.34,0
2801,95,6.01918629908,0
5432,51,6.05040351696,0
1420,1,4.55333333333,-1
5431,3,6.16628205128,0
3368,59,6.18077845036,0
5437,26,6.35180677656,0
5434,71,6.30461569416,0
5435,18,6.46222222222,0
3364,45,6.08199422799,0
3365,58,6.05875848385,0
3366,15,6.32148888889,0
3367,21,6.55714285714,0
3360,2,4.19666666667,-1
3361,5,5.4296,-1
4273,1,6.81,1
4272,8,6.32556547619,0
4271,37,5.99527927928,0
4270,23,6.47039130435,0
4277,7,6.11535714286,0
4276,1,6.26,0
4275,10,5.72933333333,0
4274,6,6.51288888889,0
4279,40,6.17281666667,0
4278,4,6.872,1
5555,227,6.38976179987,0
5554,138,6.55560386473,0
5557,189,6.24511911061,0
5556,130,6.45198531746,0
5551,47,6.18600303951,0
5550,183,6.47334335155,0
5553,109,6.18955380807,0
5552,4,5.615,0
5559,155,6.46852931925,0
5558,186,6.37762756986,0
4861,254,5.98967929009,0
2011,1,6.44,0
8589,28,6.23730128205,0
8588,26,6.35262820513,0
8583,2,6.69333333333,1
8585,1,6.185,0
8584,2,6.044,0
8587,12,6.25091329966,0
8586,3,4.86611111111,-1
5881,6,6.212,0
5880,2991,5.937347073,0
5887,1,6.7,1
5886,5,5.90133333333,0
5885,2,5.365,-1
5884,1,3.86,-1
6554,58,6.00814039409,0
6555,40,6.39434444444,0
6556,48,5.86339632936,0
6557,233,6.1131563458,0
6550,33,5.9688027898,0
6551,11,5.74845454545,0
6552,13,6.30933333333,0
6553,136,5.92675708238,0
6558,699,6.09017709159,0
6559,163,6.18745427987,0
9887,4,5.103125,-1
7505,3,5.03133333333,-1
7506,3,5.96777777778,0
7507,1,5.63714285714,0
9883,259,6.12245104799,0
9882,6,6.60833333333,0
351,47,6.01286437794,0
7503,3,6.48,0
7508,6,6.20533549784,0
9889,1,6.38,0
358,1,7.68666666667,1
6125,1,6.59333333333,0
6121,1,6.525,0
4633,7,6.4569047619,0
2191,30,6.03442279942,0
2193,25,6.07114571429,0
2257,2,4.31,-1
2194,5,5.225,-1
2255,8,6.73047619048,1
2254,168,6.59589767574,0
2253,189,6.74097586599,1
2252,1,6.32285714286,0
2251,1,6.60666666667,0
4636,54,6.32641446208,0
2785,34,6.81884313725,1
2784,10,6.206,0
2787,167,6.4197885192,0
2786,4,6.38976190476,0
2781,9,6.25733333333,0
2780,3,5.89238095238,0
2783,367,6.04940838514,0
2782,11,6.18043290043,0
2789,3,6.93561904762,1
2788,7,6.43974603175,0
9465,17,6.63095238095,0
2079,1,7.16,1
9466,18,6.36509722222,0
9461,8,6.61104166667,0
9462,1,5.8,0
2073,1,4.57,-1
9469,135,5.90937348618,0
9468,812,5.76394593543,0
2075,4,5.071,-1
2074,93,6.35003910068,0
8790,4,6.20083333333,0
9790,1,7.24,1
9797,1,6.55,0
9799,4,5.95517857143,0
9798,5,5.15786666667,-1
8791,8,5.69649107143,0
7081,33,6.11473063973,0
7080,199,6.4128971082,0
7083,4,6.0225,0
7082,2,5.75785714286,0
7085,54,5.36086006683,-1
7084,10,5.63623333333,0
7087,302,6.38899143278,0
7086,13,5.97123076923,0
7088,61,5.67791399948,0
9807,5,6.78733333333,1
9806,26,5.70880586081,0
9805,68,6.26555450514,0
8170,4,5.69625,0
8171,23,6.36015010352,0
8172,92,6.7758817885,1
8173,82,6.1939818525,0
8174,14,6.24083333333,0
8175,17,6.63736321195,0
6493,2,6.226,0
8177,2,6.62,0
8204,6,6.25888888889,0
9803,2,6.594,0
6499,2,5.532,-1
6498,1,3.86,-1
9802,1,4.76,-1
6949,166,5.929526965,0
6948,58,5.99910940066,0
6943,94,6.32361295324,0
6942,46,6.29370600414,0
6941,4,6.04083333333,0
6940,16,5.66134375,0
6947,25,5.94764857143,0
6946,5,6.21718095238,0
6945,15,6.03615555556,0
6944,40,5.75931150794,0
8394,5,6.4,0
8396,1,4.45,-1
8390,16,6.67670833333,0
8391,893,5.79848389734,0
8392,103,6.16929141624,0
8393,2,6.49833333333,0
4394,2,6.65,0
4395,2,6.32,0
1366,1,3.86,-1
3196,1,6.332,0
3195,31,6.91623655914,1
3194,5,5.82228571429,0
3193,1,3.956,-1
3192,2,5.37967032967,-1
3191,5,5.32233333333,-1
3190,3,6.10088888889,0
1368,2,6.82,1
3198,1,5.55,-1
4026,2,6.29214285715,0
4025,3,6.45888888889,0
4022,1,6.81333333333,1
4021,1,7.30666666667,1
4028,2,4.37,-1
4029,23,6.69752173913,1
3995,3,6.59333333333,0
3994,4,6.2615,0
3993,1,4.51,-1
3992,1,7.08,1
3991,2,6.475,0
8164,1,6.06,0
296,1,6.99,1
297,2,6.925,1
295,3,6.66388888889,0
2442,62,5.45627156938,-1
2440,10,6.12462222222,0
2441,14,6.29438095238,0
2446,21,6.30457142857,0
2447,120,6.17717023809,0
2448,18,5.57128571429,-1
2449,2,5.68833333334,0
7867,19,5.96303508772,0
7866,25,5.88275238095,0
7865,13,6.30735531136,0
7864,5,6.09466666667,0
7862,87,6.35206641124,0
7861,13,6.41207692308,0
7860,9,6.51458333333,0
7869,16,6.55001190476,0
7868,217,6.15105464121,0
6378,40,6.27103452381,0
6379,6,6.01738888889,0
6370,165,6.41051120731,0
6371,88,5.95401632395,0
6372,79,6.20962040842,0
6373,57,6.36862768031,0
6374,194,5.77426781809,0
6375,831,5.63813809489,0
6376,347,5.64206083894,0
6377,57,5.97232053619,0
9328,1,6.24,0
9329,2,7.19,1
9322,1,6.328,0
9631,3,5.93111111111,0
9320,11,6.44893939394,0
9321,7,6.07857142857,0
9634,1,5.54666666667,-1
9635,1,3.86,-1
9324,4,5.565,-1
9325,3,6.53388888889,0
8941,1,7.36,1
8940,7,5.87462585034,0
8943,11,5.82483333333,0
8945,1,6.425,0
8944,24,5.89648611111,0
8947,7,6.20207482993,0
8946,25,6.36383746032,0
8949,3,6.45,0
8948,1,6.56,0
1991,91,6.29551247165,0
1990,12,6.37438888889,0
5180,13,6.02823310023,0
1992,6,6.77611111111,1
5186,2,6.845,1
1994,2,5.616,0
5184,2,6.838,1
3200,5,6.3235,0
5188,1,5.77,0
5189,4,5.75,0
5058,70,6.09243333333,0
3534,12,6.64921031746,0
2860,1,6.93333333333,1
2862,1,7.2,1
2865,7,6.12842857143,0
5055,303,6.14053446535,0
5458,343,6.49496565356,0
5459,369,6.25862589308,0
3348,25,5.83329015873,0
3349,8,6.17325,0
5450,28,6.55952721088,0
5451,17,6.59534733894,0
5452,81,6.17360259836,0
5453,45,5.65041481481,0
5454,310,6.28433307732,0
3347,26,6.24193040293,0
5456,103,6.25647459013,0
5457,251,6.03383239624,0
4259,159,5.9814994464,0
4258,20,5.87057936508,0
4251,463,5.94512793314,0
4250,139,5.9935263789,0
4253,31,6.02881362007,0
4252,508,5.93702824647,0
4255,231,6.1916133549,0
4254,99,6.20504898917,0
4257,290,6.19370782206,0
4256,578,6.04348889538,0
5533,14,6.0299047619,0
5532,66,6.03312358853,0
5530,1,4.86,-1
5537,5,4.95257142857,-1
5536,22,6.05163085399,0
5535,20,6.43671666667,0
5534,37,6.41509009009,0
5539,4,5.96645833333,0
5538,111,5.87762541113,0
1349,2,5.59,0
6572,78,5.96928633404,0
6573,39,6.44034676435,0
6570,170,6.24382535014,0
6571,34,5.98273506069,0
6576,28,6.05054112554,0
6577,23,6.34049482402,0
6574,66,5.80920851371,0
6575,313,5.94193604576,0
6578,2,5.1575,-1
6579,9,6.48340740741,0
7694,8,6.30860416667,0
7695,10,5.34003333333,-1
7696,6,5.68277777778,0
7697,5,5.68813333333,0
7690,18,6.70463624339,1
7691,8,6.55855059524,0
7692,1,5.48,-1
7698,1,6.35,0
7699,2,6.31666666667,0
3834,13,6.80228205128,1
3836,3,6.36166666667,0
3837,24,5.67631944444,0
3830,905,6.0227278005,0
3831,1,6.94,1
3832,1,7.32,1
3833,7,5.66292517007,0
3838,30,5.96696772487,0
3839,43,5.64663636364,0
7522,9,5.74509259259,0
7523,5,6.84266666667,1
7520,6,6.44716666667,0
7521,3,6.27888888889,0
7526,12,5.78522222222,0
7527,5,5.11766666667,-1
7524,17,6.53390756303,0
7525,13,6.60353846154,0
373,6,5.92272222222,0
372,3,5.83944444444,0
375,1,6.0,0
374,1,5.008,-1
377,4,5.976,0
6143,24,5.91498611111,0
6142,21,5.87661111111,0
6141,19,6.46062531328,0
6140,16,5.76823863636,0
6147,62,6.05155694037,0
6146,9,6.02991005291,0
6145,34,6.19100980392,0
6144,21,6.34613151927,0
6149,153,6.13650134869,0
6148,57,6.43147563353,0
6927,14,6.34851190476,0
8111,12,6.8155,1
8114,26,6.14105555556,0
2274,12,6.41716468254,0
2276,4,4.9725,-1
2273,5,6.20242424242,0
2279,2,6.88333333333,1
2051,1,5.85333333333,0
2050,2,6.34,0
2053,1,6.42,0
2052,1,8.04,1
2055,1,6.3875,0
4539,12,5.75893939394,0
4828,19,6.54140350877,0
4829,20,6.17483333333,0
4826,7,6.43371428571,0
4535,6,5.61666666667,0
4536,72,6.34241612554,0
4537,12,5.76486111111,0
4822,24,5.99196590909,0
4531,2,6.18833333334,0
4532,1,5.14,-1
4533,3,6.85666666667,1
9403,4,6.16966666667,0
9402,19,6.00871929825,0
9401,6,6.45972222222,0
7983,15,6.19142222222,0
7984,122,6.08702868852,0
7985,100,6.2238047619,0
7986,8,6.49708333333,0
7987,17,6.07790196078,0
7988,7,6.41136054422,0
7989,24,6.45741792236,0
7324,3,5.69571428571,0
7325,3,5.99777777778,0
7326,29,6.61920525452,0
7327,11,6.29324675325,0
7320,1,6.46666666667,0
7321,1,5.25142857143,-1
7322,3,6.268,0
7323,2,6.17666666666,0
7329,1,7.22,1
8850,2,6.77833333334,1
7069,4,6.24666666667,0
7068,3,7.18,1
7067,9,6.72488888889,1
7066,37,6.17002831403,0
7065,34,6.24211461251,0
7064,26,6.21386655012,0
7063,51,5.81868300654,0
7062,43,6.17268178721,0
7061,2,6.63028571428,0
7060,19,5.98720300752,0
6961,295,6.07939086751,0
6960,53,5.98928301887,0
6963,29,5.86409770115,0
6962,25,5.7928225974,0
8628,15,6.60138484848,0
6964,27,6.40190005879,0
6967,25,6.03505142857,0
6966,30,6.31215555556,0
8156,39,6.08132478632,0
6968,3,5.34,-1
8154,11,5.83911688312,0
8155,3,6.76331623932,1
8152,22,5.83897835498,0
8153,6,6.24555555556,0
8150,40,6.49787301587,0
8151,22,5.80989141414,0
9989,6,6.27555555555,0
9986,2,4.19666666667,-1
9987,3,6.22388888889,0
9984,6,6.68166666667,0
9985,15,5.8974021164,0
9980,7,6.08546938776,0
1388,1,6.98,1
1389,1,6.28,0
1385,8,5.924625,0
1386,5,6.18766666667,0
1381,1,6.66666666667,0
1383,1,6.62,0
9194,60,5.97009688552,0
7225,12,6.81275661376,1
1776,2,6.396,0
1778,1,6.16666666667,0
3464,41,6.20647715834,0
6689,2,7.365,1
6681,5,6.31166666667,0
6682,3,6.49841269841,0
6683,1,5.33666666667,-1
6684,6,6.56833333333,0
6685,8,6.4039672619,0
2429,6,5.37722222222,-1
7845,9,6.11232804233,0
7844,14,6.07906168831,0
7847,1,6.51333333333,0
7846,1,6.24,0
7841,75,6.2523578836,0
7843,2,5.385,-1
7842,7,4.87352380952,-1
6356,5,6.13276190476,0
6357,48,6.18677281746,0
6354,32,6.45549107143,0
6355,5,6.031,0
6352,98,6.08273080661,0
6353,20,6.27460833333,0
6350,113,6.07582574161,0
6351,33,6.09605735931,0
6358,415,6.18072851292,0
6359,195,6.4885017908,0
9617,4,5.86083333333,0
9614,5,5.882,0
9615,9,5.87107407407,0
9344,2,5.03666666666,-1
9610,3,6.47916666667,0
9348,10,6.199525,0
9349,4,4.95291666667,-1
4952,118,6.03051775626,0
2164,1,6.875,1
2166,3,5.87822222222,0
3229,35,5.43119863946,-1
1978,2,5.5225,-1
1977,3,5.91277777778,0
3224,1,3.86,-1
3221,10,5.79382857143,0
3220,30,6.32164559885,0
2160,1,6.18,0
2848,3,7.02533333333,1
2849,6,5.91755555556,0
2840,38,5.55276754386,-1
5476,125,6.13146346609,0
5477,2190,6.01887936858,0
5474,93,6.19126992661,0
5475,147,6.07567957024,0
5472,216,5.89954851925,0
5473,1586,6.38780652385,0
3326,2,6.53,0
5471,76,6.10343781328,0
3329,13,6.31777472527,0
5478,29,6.16281609195,0
5479,260,6.14443773833,0
5519,1,6.42,0
5518,4,6.27785714286,0
1555,16,6.38033333333,0
5517,2,6.4275,0
1554,8,6.68023809524,0
1559,3,7.04666666667,1
536,1,7.92,1
534,8,5.936625,0
533,7,6.26380952381,0
1558,2,5.36,-1
539,3,7.26,1
538,1,6.56,0
1908,46,6.43905383023,0
3294,27,5.89780864198,0
5136,1,6.27,0
3296,9,6.04664021164,0
6519,1,1.94,-1
3297,8,7.1645,1
6510,8,6.22648809524,0
6511,23,6.48689855072,0
6512,1,7.81,1
6516,1,5.22333333333,-1
3812,5,5.92228571429,0
8457,2,4.55333333333,-1
8456,1,6.19,0
8454,5,6.414,0
8453,1,6.32666666667,0
8452,1,6.22,0
8451,8,6.113375,0
8450,7,5.34142857143,-1
8459,5,6.73386666667,1
8458,20,6.10509047619,0
7548,13,6.18115384615,0
7549,5,6.11633333333,0
7540,140,5.84568088796,0
7542,9,5.76259259259,0
7543,19,5.98742105263,0
7544,242,5.98159436775,0
7545,32,6.00427083333,0
7546,13,6.21006959707,0
7547,1,6.1,0
6169,352,6.06447238005,0
6168,343,6.06432597529,0
6161,217,6.06794020189,0
6160,134,6.13413794125,0
6163,321,6.20048312608,0
6162,559,6.07427404379,0
6165,1427,6.11713656183,0
6164,302,6.16821662462,0
6167,195,6.03902297517,0
6166,363,6.11403276567,0
2212,1,6.68666666667,1
2211,2,6.21166666666,0
2210,1,4.67333333333,-1
4519,1,7.12,1
4512,1,6.04666666667,0
4516,1,6.37714285714,0
9429,8,5.82148809524,0
9421,6,6.84259259259,1
9420,3,6.34888888889,0
9422,11,5.83106060606,0
9425,14,6.41186904762,0
9427,2,6.31333333334,0
5289,1,6.35,0
5288,1,6.18,0
5281,32,6.65654513889,0
5280,1,4.844,-1
5282,77,6.29983658009,0
5285,2,7.07666666666,1
5286,3,6.935,1
7001,1,6.92833333333,1
7003,13,5.55605006105,-1
7303,7,5.82171428571,0
7300,2,7.426,1
9026,3,5.33333333333,-1
7306,2,6.96333333334,1
7305,8,5.68708333333,0
9285,1,6.06,0
9284,10,5.16763333333,-1
9281,3,6.52166666667,0
9280,10,6.42443333333,0
9283,5,5.42666666667,-1
7004,2,7.02,1
9023,8,6.46733333333,0
7006,2,4.9,-1
7045,6,5.9187037037,0
7044,11,6.16039393939,0
7047,4,5.71791666667,0
7046,1,6.62,0
7041,52,6.09830802104,0
7040,17,5.99078431373,0
7043,13,6.45249084249,0
7042,35,6.33670322693,0
7049,31,6.0203874808,0
7048,14,6.14055272109,0
8608,3,7.7,1
8609,3,4.85357142857,-1
6988,1,6.72,1
8602,3,5.47619047619,-1
6986,10,6.23476666667,0
6985,23,5.89264398645,0
6984,23,5.5955942029,0
8606,5,6.269,0
6982,13,6.07125641026,0
6981,8,6.73416666667,1
8605,15,6.28479365079,0
2989,21,6.3978707483,0
2988,4,5.53711111111,-1
2983,19,6.40371929825,0
2982,12,6.07125,0
2981,17,6.18794117647,0
2980,7,5.90233333333,0
2987,12,5.72056944445,0
2986,36,7.12444444445,1
2985,25,5.90451555556,0
2984,12,6.31274404762,0
4358,62,6.29664902839,0
4359,288,6.15197351742,0
4354,32,6.05305208333,0
4355,128,6.0355218254,0
4356,311,6.11000139196,0
4357,110,6.31938315018,0
4350,126,6.08285682792,0
4351,261,6.11974196812,0
4352,49,6.45738241011,0
4353,61,6.03909640906,0
436,1,7.33,1
434,1,6.54,0
433,4,6.96333333333,1
5708,12,5.89327380952,0
5705,1,5.77636363636,0
5700,1,7.64,1
1050,3,6.165,0
1052,3,5.80022222222,0
7829,6,3.99333333333,-1
7828,2,6.06023809524,0
7823,38,6.2771754386,0
7822,33,6.38768686869,0
7821,8,6.513125,0
7820,1,6.35333333333,0
7827,10,6.3860547619,0
7826,7,6.60206349206,0
7825,12,6.15358134921,0
7824,18,6.11138095238,0
5351,127,6.16891807274,0
9368,7,6.13738095238,0
9369,161,5.9934599231,0
9366,103,5.30785772076,-1
9367,18,6.13904497355,0
9364,92,5.99820486699,0
9365,9,6.24888888889,0
9362,1,7.32,1
9363,18,6.48453703704,0
9361,4,5.56,-1
8985,3,5.93444444444,0
8987,3,5.32222222222,-1
8986,5,5.8375,0
8981,1,7.42,1
8983,6,6.29361111111,0
8982,3,6.85333333333,1
8988,6,6.11153968254,0
3799,4,5.7525,0
1834,3,7.16333333333,1
3791,2,6.56,0
3793,1,6.88,1
2154,2,6.76,1
4980,19,6.56280701754,0
2156,4,5.68857142857,0
4982,2,4.5725,-1
4985,1,4.28,-1
4984,5,5.56404444445,-1
4987,8,5.96520833333,0
2153,27,6.88364197531,1
4989,518,6.11496468407,0
4988,5,6.08066666667,0
2159,2,5.655,0
1954,4,5.23222222222,-1
1950,46,6.17178985507,0
1953,1,6.315,0
1952,5,5.31,-1
3249,148,5.74786872587,0
3248,4,6.50666666667,0
3241,2,6.43,0
3240,1,6.39,0
3247,1,6.15,0
1482,1,7.0,1
1480,1,6.22,0
5498,10,6.17084761905,0
5499,10,6.63285238095,0
1485,4,6.24160714286,0
1484,2,5.83333333334,0
5495,1,7.3,1
1489,1,6.34,0
5490,1,4.14,-1
5491,17,6.20739215686,0
5492,16,5.77335416667,0
5493,2,5.90166666666,0
2794,2,6.41,0
8291,41,6.22507021434,0
6537,21,5.88658163265,0
6534,21,6.42455782313,0
8292,30,5.90365873016,0
8295,3,6.16988888889,0
6533,8,5.80995833333,0
6530,2,5.24777777778,-1
6531,4,5.57916666667,-1
8792,1,6.17,0
6538,23,5.81734782609,0
6539,19,5.67652380952,0
8793,1,6.94,1
8795,20,6.46117380952,0
3878,15,6.51875,0
3879,16,6.4095,0
3870,254,5.8639404208,0
3871,329,6.09900183774,0
3872,388,6.39857217139,0
3873,65,6.0899996004,0
3874,55,6.0693974026,0
3875,22,5.76007683983,0
3876,22,5.8642223534,0
3877,51,6.27112278245,0
8478,1,7.0,1
8475,30,6.09814493285,0
8474,80,6.50802708333,0
8477,9,6.23544444444,0
8476,32,6.43138920455,0
8471,16,5.82634375,0
8470,97,5.87722263876,0
8473,41,6.49684088269,0
8472,757,5.8413242002,0
7566,41,6.35303325942,0
7567,112,5.9723977466,0
7564,10,5.25417619048,-1
7565,62,6.02994951822,0
7562,5,5.596,0
7560,50,6.12079904762,0
7561,36,6.17805621693,0
7568,107,6.32328415665,0
7569,10,5.75766666667,0
9658,2,5.48857142857,-1
4167,86,6.15010409745,0
4166,61,6.19828649493,0
4165,2,6.85,1
4164,4,6.4225,0
4163,65,6.06855274725,0
4162,360,6.05214378307,0
4161,38,6.42093233083,0
4160,27,6.45925925926,0
4169,1346,6.01010374525,0
4168,102,6.0454307713,0
2239,20,6.08331666667,0
2238,2,4.78333333334,-1
2235,1,6.8325,1
2236,3,5.57333333333,-1
5937,3,5.645,0
5936,278,6.34816012904,0
5935,22,6.650502886,0
5934,1,3.86,-1
5932,1,6.8,1
5931,1,6.26666666667,0
5930,1,6.04666666667,0
5939,4,6.905,1
5938,10,5.86968398268,0
2185,4,6.89166666667,1
3498,3,7.24,1
3499,34,6.02475490196,0
3497,2,6.1075,0
3494,1,7.44666666667,1
2184,7,6.18246031746,0
3492,2,5.565,-1
3493,6,6.59166666667,0
3491,1,6.32333333333,0
4570,74,6.12749195624,0
4571,51,5.88661546841,0
4572,11,6.0796969697,0
4573,5,6.4906,0
4574,4,7.46125,1
2090,17,5.96011764706,0
4576,12,5.3628531746,-1
2092,4,6.71875,1
4578,34,6.36170098039,0
4579,122,6.3731030445,0
7368,43,5.99786378738,0
7369,132,5.85222655123,0
7360,13,5.62167948718,0
7361,13,6.19998290598,0
7362,7,6.23848639456,0
7363,9,6.14020634921,0
7364,11,6.13518181818,0
7365,15,6.08738095238,0
7366,49,6.45215261949,0
7367,59,5.93972827549,0
9007,1,7.01333333333,1
7022,5,6.162,0
9003,1,6.3,0
7026,7,5.82154761905,0
9001,2,4.855,-1
9000,5,6.156,0
7029,22,6.12820093795,0
7028,27,6.38220458554,0
9009,1,6.64,0
9836,6,6.54023809524,0
9837,1,6.73666666667,1
7799,2,6.725,1
7798,34,6.35783375959,0
7791,37,5.98934304434,0
7790,4,6.1,0
7793,9,5.50533333333,-1
7590,50,6.64206031746,0
7795,10,6.58970833333,0
7794,1,5.22666666667,-1
7797,8,5.82953804348,0
7796,1,2.34,-1
3337,7,5.94019047619,0
1039,1,6.46,0
1030,5,6.183,0
4379,6,6.42333333333,0
4372,32,6.05701822917,0
4373,2,6.818,1
4370,27,6.02651440329,0
4371,104,5.84109424603,0
4376,1,5.96,0
4377,2,5.025,-1
4375,5,5.00616666667,-1
8660,5,6.51666666667,0
8662,15,5.77044444444,0
8663,8,5.96678571429,0
