3978,1,4.335
3629,243,6.12042919495
3628,9,6.40648148148
3621,3,5.718
3622,1,6.72571428571
3625,5,6.6552
3624,7,6.35523809524
3627,1,7.56
3626,9,6.39708465609
4479,153,6.27961915136
4478,9,6.62888888889
4471,243,6.42452239621
4470,105,6.00579183673
4473,5,4.93201904762
4472,12,5.85939417989
4475,1,2.64
4474,3,5.73666666667
4477,11,6.06018181818
4476,4,6.13777777777
2466,2,5.32523809524
8147,4,6.3625
6312,2,5.25
6310,1,6.58
6318,3,6.148
6319,2,6.18333333333
9652,10,6.699
9650,1,2.5
9651,6,6.144
9656,2,2.99
9657,4,5.745
9654,2,6.59
9655,20,6.17605555556
9304,2,5.85095238095
9305,2,7.13
9306,1,5.72666666667
9300,142,5.94740185558
9302,4,6.15
9303,1,5.564
7684,6,6.25462962963
8969,16,4.71186011905
8968,6,6.22855555556
8963,2,5.46
8962,1,7.22
8961,5,6.79886666667
8960,6,6.065
8965,2,5.82
1645,11,6.34757575758
1644,10,6.80477142857
1647,25,6.08792952381
1643,2,6.51
1642,18,6.26248148148
1649,3,5.03666666667
1648,6,6.52784126984
792,2,5.71714285714
573,1,7.08
570,1,6.86
576,1,7.01142857143
2802,4,6.68363636364
2803,1,6.34
2801,95,6.01918629908
5432,51,6.05040351696
1420,1,4.55333333333
5431,3,6.16628205128
3368,59,6.18077845036
5437,26,6.35180677656
5434,71,6.30461569416
5435,18,6.46222222222
3364,45,6.08199422799
3365,58,6.05875848385
3366,15,6.32148888889
3367,21,6.55714285714
3360,2,4.19666666667
3361,5,5.4296
4273,1,6.81
4272,8,6.32556547619
4271,37,5.99527927928
4270,23,6.47039130435
4277,7,6.11535714286
4276,1,6.26
4275,10,5.72933333333
4274,6,6.51288888889
4279,40,6.17281666667
4278,4,6.872
5555,227,6.38976179987
5554,138,6.55560386473
5557,189,6.24511911061
5556,130,6.45198531746
5551,47,6.18600303951
5550,183,6.47334335155
5553,109,6.18955380807
5552,4,5.615
5559,155,6.46852931925
5558,186,6.37762756986
4861,254,5.98967929009
2011,1,6.44
8589,28,6.23730128205
8588,26,6.35262820513
8583,2,6.69333333333
8585,1,6.185
8584,2,6.044
8587,12,6.25091329966
8586,3,4.86611111111
5881,6,6.212
5880,2991,5.937347073
5887,1,6.7
5886,5,5.90133333333
5885,2,5.365
5884,1,3.86
6554,58,6.00814039409
6555,40,6.39434444444
6556,48,5.86339632936
6557,233,6.1131563458
6550,33,5.9688027898
6551,11,5.74845454545
6552,13,6.30933333333
6553,136,5.92675708238
6558,699,6.09017709159
6559,163,6.18745427987
9887,4,5.103125
7505,3,5.03133333333
7506,3,5.96777777778
7507,1,5.63714285714
9883,259,6.12245104799
9882,6,6.60833333333
351,47,6.01286437794
7503,3,6.48
7508,6,6.20533549784
9889,1,6.38
358,1,7.68666666667
6125,1,6.59333333333
6121,1,6.525
4633,7,6.4569047619
2191,30,6.03442279942
2193,25,6.07114571429
2257,2,4.31
2194,5,5.225
2255,8,6.73047619048
2254,168,6.59589767574
2253,189,6.74097586599
2252,1,6.32285714286
2251,1,6.60666666667
4636,54,6.32641446208
2785,34,6.81884313725
2784,10,6.206
2787,167,6.4197885192
2786,4,6.38976190476
2781,9,6.25733333333
2780,3,5.89238095238
2783,367,6.04940838514
2782,11,6.18043290043
2789,3,6.93561904762
2788,7,6.43974603175
9465,17,6.63095238095
2079,1,7.16
9466,18,6.36509722222
9461,8,6.61104166667
9462,1,5.8
2073,1,4.57
9469,135,5.90937348618
9468,812,5.76394593543
2075,4,5.071
2074,93,6.35003910068
8790,4,6.20083333333
9790,1,7.24
9797,1,6.55
9799,4,5.95517857143
9798,5,5.15786666667
8791,8,5.69649107143
7081,33,6.11473063973
7080,199,6.4128971082
7083,4,6.0225
7082,2,5.75785714286
7085,54,5.36086006683
7084,10,5.63623333333
7087,302,6.38899143278
7086,13,5.97123076923
7088,61,5.67791399948
9807,5,6.78733333333
9806,26,5.70880586081
9805,68,6.26555450514
8170,4,5.69625
8171,23,6.36015010352
8172,92,6.7758817885
8173,82,6.1939818525
8174,14,6.24083333333
8175,17,6.63736321195
6493,2,6.226
8177,2,6.62
8204,6,6.25888888889
9803,2,6.594
6499,2,5.532
6498,1,3.86
9802,1,4.76
6949,166,5.929526965
6948,58,5.99910940066
6943,94,6.32361295324
6942,46,6.29370600414
6941,4,6.04083333333
6940,16,5.66134375
6947,25,5.94764857143
6946,5,6.21718095238
6945,15,6.03615555556
6944,40,5.75931150794
8394,5,6.4
8396,1,4.45
8390,16,6.67670833333
8391,893,5.79848389734
8392,103,6.16929141624
8393,2,6.49833333333
4394,2,6.65
4395,2,6.32
1366,1,3.86
3196,1,6.332
3195,31,6.91623655914
3194,5,5.82228571429
3193,1,3.956
3192,2,5.37967032967
3191,5,5.32233333333
3190,3,6.10088888889
1368,2,6.82
3198,1,5.55
4026,2,6.29214285715
4025,3,6.45888888889
4022,1,6.81333333333
4021,1,7.30666666667
4028,2,4.37
4029,23,6.69752173913
3995,3,6.59333333333
3994,4,6.2615
3993,1,4.51
3992,1,7.08
3991,2,6.475
8164,1,6.06
296,1,6.99
297,2,6.925
295,3,6.66388888889
2442,62,5.45627156938
2440,10,6.12462222222
2441,14,6.29438095238
2446,21,6.30457142857
2447,120,6.17717023809
2448,18,5.57128571429
2449,2,5.68833333334
7867,19,5.96303508772
7866,25,5.88275238095
7865,13,6.30735531136
7864,5,6.09466666667
7862,87,6.35206641124
7861,13,6.41207692308
7860,9,6.51458333333
7869,16,6.55001190476
7868,217,6.15105464121
6378,40,6.27103452381
6379,6,6.01738888889
6370,165,6.41051120731
6371,88,5.95401632395
6372,79,6.20962040842
6373,57,6.36862768031
6374,194,5.77426781809
6375,831,5.63813809489
6376,347,5.64206083894
6377,57,5.97232053619
9328,1,6.24
9329,2,7.19
9322,1,6.328
9631,3,5.93111111111
9320,11,6.44893939394
9321,7,6.07857142857
9634,1,5.54666666667
9635,1,3.86
9324,4,5.565
9325,3,6.53388888889
8941,1,7.36
8940,7,5.87462585034
8943,11,5.82483333333
8945,1,6.425
8944,24,5.89648611111
8947,7,6.20207482993
8946,25,6.36383746032
8949,3,6.45
8948,1,6.56
1991,91,6.29551247165
1990,12,6.37438888889
5180,13,6.02823310023
1992,6,6.77611111111
5186,2,6.845
1994,2,5.616
5184,2,6.838
3200,5,6.3235
5188,1,5.77
5189,4,5.75
5058,70,6.09243333333
3534,12,6.64921031746
2860,1,6.93333333333
2862,1,7.2
2865,7,6.12842857143
5055,303,6.14053446535
5458,343,6.49496565356
5459,369,6.25862589308
3348,25,5.83329015873
3349,8,6.17325
5450,28,6.55952721088
5451,17,6.59534733894
5452,81,6.17360259836
5453,45,5.65041481481
5454,310,6.28433307732
3347,26,6.24193040293
5456,103,6.25647459013
5457,251,6.03383239624
4259,159,5.9814994464
4258,20,5.87057936508
4251,463,5.94512793314
4250,139,5.9935263789
4253,31,6.02881362007
4252,508,5.93702824647
4255,231,6.1916133549
4254,99,6.20504898917
4257,290,6.19370782206
4256,578,6.04348889538
5533,14,6.0299047619
5532,66,6.03312358853
5530,1,4.86
5537,5,4.95257142857
5536,22,6.05163085399
5535,20,6.43671666667
5534,37,6.41509009009
5539,4,5.96645833333
5538,111,5.87762541113
1349,2,5.59
6572,78,5.96928633404
6573,39,6.44034676435
6570,170,6.24382535014
6571,34,5.98273506069
6576,28,6.05054112554
6577,23,6.34049482402
6574,66,5.80920851371
6575,313,5.94193604576
6578,2,5.1575
6579,9,6.48340740741
7694,8,6.30860416667
7695,10,5.34003333333
7696,6,5.68277777778
7697,5,5.68813333333
7690,18,6.70463624339
7691,8,6.55855059524
7692,1,5.48
7698,1,6.35
7699,2,6.31666666667
3834,13,6.80228205128
3836,3,6.36166666667
3837,24,5.67631944444
3830,905,6.0227278005
3831,1,6.94
3832,1,7.32
3833,7,5.66292517007
3838,30,5.96696772487
3839,43,5.64663636364
7522,9,5.74509259259
7523,5,6.84266666667
7520,6,6.44716666667
7521,3,6.27888888889
7526,12,5.78522222222
7527,5,5.11766666667
7524,17,6.53390756303
7525,13,6.60353846154
373,6,5.92272222222
372,3,5.83944444444
375,1,6.0
374,1,5.008
377,4,5.976
6143,24,5.91498611111
6142,21,5.87661111111
6141,19,6.46062531328
6140,16,5.76823863636
6147,62,6.05155694037
6146,9,6.02991005291
6145,34,6.19100980392
6144,21,6.34613151927
6149,153,6.13650134869
6148,57,6.43147563353
6927,14,6.34851190476
8111,12,6.8155
8114,26,6.14105555556
2274,12,6.41716468254
2276,4,4.9725
2273,5,6.20242424242
2279,2,6.88333333333
2051,1,5.85333333333
2050,2,6.34
2053,1,6.42
2052,1,8.04
2055,1,6.3875
4539,12,5.75893939394
4828,19,6.54140350877
4829,20,6.17483333333
4826,7,6.43371428571
4535,6,5.61666666667
4536,72,6.34241612554
4537,12,5.76486111111
4822,24,5.99196590909
4531,2,6.18833333334
4532,1,5.14
4533,3,6.85666666667
9403,4,6.16966666667
9402,19,6.00871929825
9401,6,6.45972222222
7983,15,6.19142222222
7984,122,6.08702868852
7985,100,6.2238047619
7986,8,6.49708333333
7987,17,6.07790196078
7988,7,6.41136054422
7989,24,6.45741792236
7324,3,5.69571428571
7325,3,5.99777777778
7326,29,6.61920525452
7327,11,6.29324675325
7320,1,6.46666666667
7321,1,5.25142857143
7322,3,6.268
7323,2,6.17666666666
7329,1,7.22
8850,2,6.77833333334
7069,4,6.24666666667
7068,3,7.18
7067,9,6.72488888889
7066,37,6.17002831403
7065,34,6.24211461251
7064,26,6.21386655012
7063,51,5.81868300654
7062,43,6.17268178721
7061,2,6.63028571428
7060,19,5.98720300752
6961,295,6.07939086751
6960,53,5.98928301887
6963,29,5.86409770115
6962,25,5.7928225974
8628,15,6.60138484848
6964,27,6.40190005879
6967,25,6.03505142857
6966,30,6.31215555556
8156,39,6.08132478632
6968,3,5.34
8154,11,5.83911688312
8155,3,6.76331623932
8152,22,5.83897835498
8153,6,6.24555555556
8150,40,6.49787301587
8151,22,5.80989141414
9989,6,6.27555555555
9986,2,4.19666666667
9987,3,6.22388888889
9984,6,6.68166666667
9985,15,5.8974021164
9980,7,6.08546938776
1388,1,6.98
1389,1,6.28
1385,8,5.924625
1386,5,6.18766666667
1381,1,6.66666666667
1383,1,6.62
9194,60,5.97009688552
7225,12,6.81275661376
1776,2,6.396
1778,1,6.16666666667
3464,41,6.20647715834
6689,2,7.365
6681,5,6.31166666667
6682,3,6.49841269841
6683,1,5.33666666667
6684,6,6.56833333333
6685,8,6.4039672619
2429,6,5.37722222222
7845,9,6.11232804233
7844,14,6.07906168831
7847,1,6.51333333333
7846,1,6.24
7841,75,6.2523578836
7843,2,5.385
7842,7,4.87352380952
6356,5,6.13276190476
6357,48,6.18677281746
6354,32,6.45549107143
6355,5,6.031
6352,98,6.08273080661
6353,20,6.27460833333
6350,113,6.07582574161
6351,33,6.09605735931
6358,415,6.18072851292
6359,195,6.4885017908
9617,4,5.86083333333
9614,5,5.882
9615,9,5.87107407407
9344,2,5.03666666666
9610,3,6.47916666667
9348,10,6.199525
9349,4,4.95291666667
4952,118,6.03051775626
2164,1,6.875
2166,3,5.87822222222
3229,35,5.43119863946
1978,2,5.5225
1977,3,5.91277777778
3224,1,3.86
3221,10,5.79382857143
3220,30,6.32164559885
2160,1,6.18
2848,3,7.02533333333
2849,6,5.91755555556
2840,38,5.55276754386
5476,125,6.13146346609
5477,2190,6.01887936858
5474,93,6.19126992661
5475,147,6.07567957024
5472,216,5.89954851925
5473,1586,6.38780652385
3326,2,6.53
5471,76,6.10343781328
3329,13,6.31777472527
5478,29,6.16281609195
5479,260,6.14443773833
5519,1,6.42
5518,4,6.27785714286
1555,16,6.38033333333
5517,2,6.4275
1554,8,6.68023809524
1559,3,7.04666666667
536,1,7.92
534,8,5.936625
533,7,6.26380952381
1558,2,5.36
539,3,7.26
538,1,6.56
1908,46,6.43905383023
3294,27,5.89780864198
5136,1,6.27
3296,9,6.04664021164
6519,1,1.94
3297,8,7.1645
6510,8,6.22648809524
6511,23,6.48689855072
6512,1,7.81
6516,1,5.22333333333
3812,5,5.92228571429
8457,2,4.55333333333
8456,1,6.19
8454,5,6.414
8453,1,6.32666666667
8452,1,6.22
8451,8,6.113375
8450,7,5.34142857143
8459,5,6.73386666667
8458,20,6.10509047619
7548,13,6.18115384615
7549,5,6.11633333333
7540,140,5.84568088796
7542,9,5.76259259259
7543,19,5.98742105263
7544,242,5.98159436775
7545,32,6.00427083333
7546,13,6.21006959707
7547,1,6.1
6169,352,6.06447238005
6168,343,6.06432597529
6161,217,6.06794020189
6160,134,6.13413794125
6163,321,6.20048312608
6162,559,6.07427404379
6165,1427,6.11713656183
6164,302,6.16821662462
6167,195,6.03902297517
6166,363,6.11403276567
2212,1,6.68666666667
2211,2,6.21166666666
2210,1,4.67333333333
4519,1,7.12
4512,1,6.04666666667
4516,1,6.37714285714
9429,8,5.82148809524
9421,6,6.84259259259
9420,3,6.34888888889
9422,11,5.83106060606
9425,14,6.41186904762
9427,2,6.31333333334
5289,1,6.35
5288,1,6.18
5281,32,6.65654513889
5280,1,4.844
5282,77,6.29983658009
5285,2,7.07666666666
5286,3,6.935
7001,1,6.92833333333
7003,13,5.55605006105
7303,7,5.82171428571
7300,2,7.426
9026,3,5.33333333333
7306,2,6.96333333334
7305,8,5.68708333333
9285,1,6.06
9284,10,5.16763333333
9281,3,6.52166666667
9280,10,6.42443333333
9283,5,5.42666666667
7004,2,7.02
9023,8,6.46733333333
7006,2,4.9
7045,6,5.9187037037
7044,11,6.16039393939
7047,4,5.71791666667
7046,1,6.62
7041,52,6.09830802104
7040,17,5.99078431373
7043,13,6.45249084249
7042,35,6.33670322693
7049,31,6.0203874808
7048,14,6.14055272109
8608,3,7.7
8609,3,4.85357142857
6988,1,6.72
8602,3,5.47619047619
6986,10,6.23476666667
6985,23,5.89264398645
6984,23,5.5955942029
8606,5,6.269
6982,13,6.07125641026
6981,8,6.73416666667
8605,15,6.28479365079
2989,21,6.3978707483
2988,4,5.53711111111
2983,19,6.40371929825
2982,12,6.07125
2981,17,6.18794117647
2980,7,5.90233333333
2987,12,5.72056944445
2986,36,7.12444444445
2985,25,5.90451555556
2984,12,6.31274404762
4358,62,6.29664902839
4359,288,6.15197351742
4354,32,6.05305208333
4355,128,6.0355218254
4356,311,6.11000139196
4357,110,6.31938315018
4350,126,6.08285682792
4351,261,6.11974196812
4352,49,6.45738241011
4353,61,6.03909640906
436,1,7.33
434,1,6.54
433,4,6.96333333333
5708,12,5.89327380952
5705,1,5.77636363636
5700,1,7.64
1050,3,6.165
1052,3,5.80022222222
7829,6,3.99333333333
7828,2,6.06023809524
7823,38,6.2771754386
7822,33,6.38768686869
7821,8,6.513125
7820,1,6.35333333333
7827,10,6.3860547619
7826,7,6.60206349206
7825,12,6.15358134921
7824,18,6.11138095238
5351,127,6.16891807274
9368,7,6.13738095238
9369,161,5.9934599231
9366,103,5.30785772076
9367,18,6.13904497355
9364,92,5.99820486699
9365,9,6.24888888889
9362,1,7.32
9363,18,6.48453703704
9361,4,5.56
8985,3,5.93444444444
8987,3,5.32222222222
8986,5,5.8375
8981,1,7.42
8983,6,6.29361111111
8982,3,6.85333333333
8988,6,6.11153968254
3799,4,5.7525
1834,3,7.16333333333
3791,2,6.56
3793,1,6.88
2154,2,6.76
4980,19,6.56280701754
2156,4,5.68857142857
4982,2,4.5725
4985,1,4.28
4984,5,5.56404444445
4987,8,5.96520833333
2153,27,6.88364197531
4989,518,6.11496468407
4988,5,6.08066666667
2159,2,5.655
1954,4,5.23222222222
1950,46,6.17178985507
1953,1,6.315
1952,5,5.31
3249,148,5.74786872587
3248,4,6.50666666667
3241,2,6.43
3240,1,6.39
3247,1,6.15
1482,1,7.0
1480,1,6.22
5498,10,6.17084761905
5499,10,6.63285238095
1485,4,6.24160714286
1484,2,5.83333333334
5495,1,7.3
1489,1,6.34
5490,1,4.14
5491,17,6.20739215686
5492,16,5.77335416667
5493,2,5.90166666666
2794,2,6.41
8291,41,6.22507021434
6537,21,5.88658163265
6534,21,6.42455782313
8292,30,5.90365873016
8295,3,6.16988888889
6533,8,5.80995833333
6530,2,5.24777777778
6531,4,5.57916666667
8792,1,6.17
6538,23,5.81734782609
6539,19,5.67652380952
8793,1,6.94
8795,20,6.46117380952
3878,15,6.51875
3879,16,6.4095
3870,254,5.8639404208
3871,329,6.09900183774
3872,388,6.39857217139
3873,65,6.0899996004
3874,55,6.0693974026
3875,22,5.76007683983
3876,22,5.8642223534
3877,51,6.27112278245
8478,1,7.0
8475,30,6.09814493285
8474,80,6.50802708333
8477,9,6.23544444444
8476,32,6.43138920455
8471,16,5.82634375
8470,97,5.87722263876
8473,41,6.49684088269
8472,757,5.8413242002
7566,41,6.35303325942
7567,112,5.9723977466
7564,10,5.25417619048
7565,62,6.02994951822
7562,5,5.596
7560,50,6.12079904762
7561,36,6.17805621693
7568,107,6.32328415665
7569,10,5.75766666667
9658,2,5.48857142857
4167,86,6.15010409745
4166,61,6.19828649493
4165,2,6.85
4164,4,6.4225
4163,65,6.06855274725
4162,360,6.05214378307
4161,38,6.42093233083
4160,27,6.45925925926
4169,1346,6.01010374525
4168,102,6.0454307713
2239,20,6.08331666667
2238,2,4.78333333334
2235,1,6.8325
2236,3,5.57333333333
5937,3,5.645
5936,278,6.34816012904
5935,22,6.650502886
5934,1,3.86
5932,1,6.8
5931,1,6.26666666667
5930,1,6.04666666667
5939,4,6.905
5938,10,5.86968398268
2185,4,6.89166666667
3498,3,7.24
3499,34,6.02475490196
3497,2,6.1075
3494,1,7.44666666667
2184,7,6.18246031746
3492,2,5.565
3493,6,6.59166666667
3491,1,6.32333333333
4570,74,6.12749195624
4571,51,5.88661546841
4572,11,6.0796969697
4573,5,6.4906
4574,4,7.46125
2090,17,5.96011764706
4576,12,5.3628531746
2092,4,6.71875
4578,34,6.36170098039
4579,122,6.3731030445
7368,43,5.99786378738
7369,132,5.85222655123
7360,13,5.62167948718
7361,13,6.19998290598
7362,7,6.23848639456
7363,9,6.14020634921
7364,11,6.13518181818
7365,15,6.08738095238
7366,49,6.45215261949
7367,59,5.93972827549
9007,1,7.01333333333
7022,5,6.162
9003,1,6.3
7026,7,5.82154761905
9001,2,4.855
9000,5,6.156
7029,22,6.12820093795
7028,27,6.38220458554
9009,1,6.64
9836,6,6.54023809524
9837,1,6.73666666667
7799,2,6.725
7798,34,6.35783375959
7791,37,5.98934304434
7790,4,6.1
7793,9,5.50533333333
7590,50,6.64206031746
7795,10,6.58970833333
7794,1,5.22666666667
7797,8,5.82953804348
7796,1,2.34
3337,7,5.94019047619
1039,1,6.46
1030,5,6.183
4379,6,6.42333333333
4372,32,6.05701822917
4373,2,6.818
4370,27,6.02651440329
4371,104,5.84109424603
4376,1,5.96
4377,2,5.025
4375,5,5.00616666667
8660,5,6.51666666667
8662,15,5.77044444444
8663,8,5.96678571429
8667,3,6.55222222222
8668,29,6.16447181171
8669,74,6.02187194337
4080,3,5.14444444444
4081,6,5.69361111111
4082,15,6.04096190476
4083,3,4.89933333333
4084,34,6.02474066293
4085,4,7.14994444444
4086,2,5.0175
4087,1,6.26
5728,74,5.87514414414
5722,4,6.809
5721,1,6.22
5726,351,5.76423988587
5727,31,6.09744316436
5725,1,7.92
8084,38,5.89737656642
8085,16,6.1875
8086,31,6.05402291347
8087,29,6.3395681445
8080,1,6.14
8081,1,7.4
8082,8,6.39708333333
8083,224,5.82803985325
3844,3,5.64833333333
8088,9,5.91740740741
8089,87,6.83197044335
6648,22,6.58977272727
6649,6,6.15405555555
6644,201,6.18754394693
6645,66,5.97603559404
6646,24,6.24760548942
6647,55,6.14120546121
6640,27,5.96432407407
6641,28,5.62461111111
6642,4,6.15273809524
6643,6,6.99833333333
7801,1,5.845
7800,3,6.186
7809,53,6.15801632225
6393,13,6.17835897436
6396,23,6.17433747412
6394,19,6.40501754386
6395,50,5.83334301587
2392,2,4.90666666667
5692,1,7.244
3840,8,6.41179166667
1850,16,6.64388690476
1852,4,6.04033333333
1853,23,5.95976736307
1854,19,6.20847368421
1855,2,5.57333333334
1856,2,6.54125
2172,1,6.61428571429
2174,4,6.75557142857
4968,67,6.18635003554
4967,147,6.44327194687
4966,443,6.29470282639
4965,125,6.00679390476
4964,96,5.81476835317
4963,65,6.11777667888
4962,111,6.0757957178
4961,516,6.32551861849
4960,291,6.2024949885
5694,7,6.17119047619
5433,100,6.31322
5695,43,6.04151568845
3263,3,5.394
5128,121,5.74354423354
3264,445,6.06244671633
3267,28,6.12135026283
3266,11,6.67648484848
5124,7,6.72600680272
3268,1,5.77333333333
5126,1,6.72
5127,14,6.05418367347
5121,15,6.15406666667
5122,10,6.33119047619
5123,1,7.78
7944,1,6.74
9190,9,5.57797103514
9195,27,6.16470987654
5438,31,6.01261094819
7941,1,6.86333333333
5439,297,6.09491114245
9197,12,6.38916666667
7943,6,6.37726495727
9804,6,6.264
6886,14,6.5865
6887,1,6.82
6884,2,5.61809523809
6885,59,6.14742615012
6882,11,6.22895238095
6883,1,5.1
6880,7,6.52428571429
6881,2,5.755
600,1,4.6
1207,1,5.76
1206,1,5.865
8107,39,5.5839010989
8279,2,6.77333333333
8277,4,6.069
8276,5,6.5771
8275,72,6.25632647908
8274,34,6.23837254902
8273,31,6.34382258065
8272,167,6.91673096664
8271,3,6.37333333333
8270,2,6.04333333334
460,1,6.444
8419,3,5.928
8418,5,6.24766666667
8413,1,4.82
8412,12,5.51461111111
8411,10,6.49223333333
8410,5,6.47866666667
8415,215,5.98034236926
7588,5,6.921
7589,27,6.20588888889
7584,3,6.24222222222
7585,3,6.00333333333
7586,3,5.70444444445
7587,3,5.89222222222
7580,8,6.65033333333
7581,6,6.00438888889
9800,13,5.98696092796
6480,1,7.96
6953,37,5.91398262548
4149,16,6.04151041667
4148,140,6.3053577046
4145,114,5.93091750209
4144,121,6.06315341729
4147,34,6.51682352941
4146,291,5.99594873998
4141,2,5.9375
4140,31,5.80342473118
4143,17,6.12464705882
4142,8,6.35354166667
3856,61,6.18588368462
3857,22,5.94015800866
3854,21,6.27752834467
3855,23,6.41946376812
3852,24,6.35406150794
3853,31,6.0945422427
3850,15,6.24717460317
3851,274,5.99813964462
6957,90,5.91070697451
3858,166,6.0679103079
3859,47,6.09441489362
5915,51,5.76361718021
5914,5,5.704
5917,3,7.09
5916,2,6.288
5913,1,7.44
4558,724,6.1413502078
4559,143,6.04324508825
4556,387,6.2244569952
4557,327,6.29073112956
4554,601,6.29906894113
4555,427,6.36969228839
4552,396,6.37941075801
4553,483,6.14943722496
4550,399,6.19920587182
4551,133,6.23921793119
6077,59,6.02999018025
6076,68,5.93459103641
6075,357,5.95633994608
6074,155,6.06643485762
6073,852,6.40524620619
6072,133,6.36016111708
6071,854,5.94651789896
6070,156,6.17508287546
6079,25,5.53581523809
6078,83,6.62897313062
2614,1,6.36
2611,1,6.66666666667
7346,7,6.22490476191
7347,4,5.72982142857
7344,3,5.71166666667
7345,3,6.94333333333
7342,12,6.46194444444
7343,15,6.06133492064
7340,7,6.56765306122
7341,6,5.49583333333
7348,3,7.115
7349,15,6.52858253968
9028,1,3.86
9025,5,5.78328571429
9027,1,8.0
7002,1,6.46
9021,76,5.86206129908
9020,2,5.39333333333
7007,2,6.715
9022,76,6.09768421053
742,3,4.92722222222
743,4,6.759
744,1,6.08
745,29,5.91295977011
746,3,5.67066666667
748,5,6.38533333333
749,3,5.76266666667
2949,51,5.86835154062
2948,33,6.74514862915
2944,1,3.14333333333
2940,1,2.9
5357,451,6.29442356492
5356,462,6.41268875208
5355,272,5.91354085069
5354,160,6.19669945437
5353,82,6.118514518
5352,50,5.95129619048
1056,16,7.09020833333
5350,114,6.01144642857
1058,1,6.80666666667
5359,200,6.29638730159
5358,267,6.29560943437
4312,1,7.02857142857
3119,19,6.44887719298
3118,424,6.30343931056
3117,28,6.36651587302
3116,2,6.64
8649,5,4.65466666667
8646,1,7.47
8642,169,6.49145770042
8643,143,6.11979385222
8640,89,5.66819662921
8641,8,6.42716666667
5740,3,5.55984126984
5741,12,6.37195833333
5742,3,5.74166666667
5743,229,5.92119328343
5744,94,6.10361955421
5745,431,6.23632367723
5746,324,6.13574354212
5747,56,6.05393579932
5748,84,6.19813548753
5749,13,6.69311965812
2137,9,6.18464021164
6668,102,6.41579536259
6669,141,6.42058617072
6662,90,6.02044299959
6663,18,6.60940740741
6660,49,6.26678377065
6661,37,6.12704676105
6666,21,6.10279818594
6667,6,6.0062962963
6664,372,5.88389530183
6665,7,6.2360952381
2373,1,7.4
1876,1,7.22
1877,2,7.1875
1875,1,6.37
1878,1,5.515
4945,725,6.14448164303
4944,117,6.31712237146
4947,44,6.55282126459
4946,1237,6.05230542403
4941,143,5.86602519703
4940,49,5.96048688047
4943,75,6.21497494949
4942,48,6.08453373016
4949,32,6.49220833333
4948,279,6.17079291895
2110,2,5.944
3288,3,6.37333333333
3287,1,6.08
3286,88,5.83118253968
5100,3,5.31777777778
3284,8,5.74611111111
3283,8,5.48629166667
3282,12,5.70566666667
3281,2,6.5175
3280,9,5.42111111111
2621,1,6.75
7504,4,6.54716666666
9885,1,3.7
9884,37,6.15471685972
7502,1,6.84
350,1,5.43333333333
6868,4,6.07344444445
6869,20,6.37508333333
6864,3,6.30634920635
6865,24,6.06183333333
6866,38,6.38115497076
6867,74,6.05456981982
6860,45,6.47003915344
6861,24,6.51203511304
6862,43,5.80729860579
6863,27,6.09873809524
9582,5,6.55483333333
9583,4,6.46375
9270,20,5.7716
9580,13,7.57353846154
9586,1,2.16
9888,2,5.27
7354,14,6.47934863946
8254,4,6.3325
1269,9,6.48472222222
8256,1,6.4
8251,8,6.36327380952
9584,3,6.79777777778
8253,13,5.72287545788
8252,6,6.29277777778
667,122,5.56436849467
666,3,6.525
7356,806,5.82850224999
8259,2,5.93845238095
8258,1,6.62
660,2,6.89
7359,4,6.30125
8788,4,6.21857142857
9235,9,6.19959259259
8783,4,6.4365
8787,3,6.85111111111
8786,3,5.46055555556
8785,13,6.29948717949
9589,2,6.57
7618,80,6.0210672619
7619,1,7.0875
7614,1,4.856
7616,1,6.26
7617,7,5.26428571429
7612,11,5.5385021645
7613,1,6.21
8431,4,6.2925
8432,4,5.30166666667
8437,1,6.82
8436,3,5.95533333333
8439,1,6.17428571429
8438,23,5.82195445135
9824,3,5.89644444444
9821,75,5.69389111111
9820,13,6.00970695971
9822,4,6.42708333333
9829,3,6.69555555556
9828,1,6.96
8514,2,4.70375
8512,9,5.87592592593
8513,2,4.01
4129,24,6.73291666667
4128,3,6.80222222222
8510,2,6.6325
4122,6,5.34722222222
4121,3,6.28777777778
8047,2,5.6725
4127,6,5.79168253968
4126,148,6.10991200129
4125,1,6.0
5689,1,7.48
5688,1,5.82
5685,6,6.23844444445
5687,1,7.79333333333
5686,5,5.799
5681,10,5.70783333333
5680,18,6.07144179894
5683,3,5.74361111111
5682,1,7.97
9147,4,4.80238095238
5979,4,4.77958333333
5978,21,6.39660544218
5973,303,6.09709606318
5972,272,6.01203381769
5971,94,5.78051384667
5970,201,6.16677690911
5977,34,5.91376330532
5976,57,5.90337563606
5975,513,6.13897157456
5974,118,5.84541758947
1049,21,6.13733862434
2587,6,6.07095238095
2586,16,5.83455357143
2585,3,6.784
2584,8,6.08170833333
2583,5,5.83966666667
2582,4,6.7275
2580,1,5.275
2589,20,5.84412106227
2588,3,6.45301010101
6059,481,6.00441829942
6058,104,6.25057066545
6055,170,6.30217829132
6054,92,6.21744651484
6057,218,6.56315940367
6056,67,4.763039801
6051,124,6.22155831937
6050,180,6.23484232804
6053,342,5.9623676133
6052,505,5.86483900819
2639,4,5.04316666667
2638,5,6.2045
2635,4,6.4875
2634,1,7.6
2631,16,6.03255275974
2630,3,5.82333333333
